anomalias_log1p,fallas_tcp_bin,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
0.6102938636152915,0.0,0.7217848892815135,0.0,0.6423019563998617,0.03225806451612903,0.6853497358810366,0.03225806451612903,0.8139383696985295,0.03225806451612903,0.6085623253489912,0.03225806451612903,0.19070905731617147,0.0,0.08213392039835016,0.0,0.5468650119197169,0.12903225806451613,0.6991601663770278,0.7589602031310707,0.8665071835700421,0.7909223138625825,0.014492753623188404,0.02247191011235955,0.45055386017417864,0.5813953488372093
0.573535090412219,0.0,0.6423019563998617,0.0,0.7217848892815135,0.0,0.6423019563998617,0.03225806451612903,0.828740490287111,0.0,0.7217848892815135,0.0,0.7432995403776971,0.03225806451612903,0.08213392039835016,0.0,0.3357193476344696,0.03225806451612903,0.6874030203869003,0.7114932352992644,0.8533187083221575,0.7970016755520481,0.0,0.02247191011235955,0.48214843539243335,0.5813953488372093
0.5925647423957842,0.0,0.6085623253489912,0.0,0.6423019563998617,0.0,0.7217848892815135,0.0,0.6853497358810366,0.03225806451612903,0.7217848892815135,0.0,0.6718480020650276,0.03225806451612903,0.08213392039835016,0.0,0.19070905731617147,0.03225806451612903,0.6540352577567998,0.6987046121154357,0.8421647990137473,0.7950896210695907,0.0,0.011235955056179775,0.5175162669788792,0.5813953488372093
0.6571937114665789,0.0,0.62602899741133,0.0,0.6085623253489912,0.0,0.6423019563998617,0.0,0.6423019563998617,0.03225806451612903,0.8886381606363118,0.0,0.4635520350306931,0.0,0.08213392039835016,0.0,0.19070905731617147,0.03225806451612903,0.6690359857478052,0.7079850399200633,0.8184852049032991,0.8021360057343948,0.0,0.0,0.5464245747829208,0.5813953488372093
0.41554876371275956,0.0,0.6853497358810366,0.0,0.62602899741133,0.0,0.6085623253489912,0.0,0.7217848892815135,0.0,0.7723062410490383,0.03225806451612903,0.6575333294625679,0.0,0.4069075653951157,0.0,0.6575333294625679,0.45161290322580644,0.6185046936073414,0.6523140764106521,0.7825206668967228,0.798578335503729,0.0,0.0,0.3522580559515457,0.5813953488372093
0.0,0.0,0.4635520350306931,0.0,0.6853497358810366,0.0,0.62602899741133,0.0,0.6423019563998617,0.0,0.8139383696985295,0.03225806451612903,0.6085623253489912,0.03225806451612903,0.5897140816666774,0.0,0.4635520350306931,0.16129032258064516,0.4289752404218045,0.5315506112743037,0.697278074513466,0.7919887154829169,0.0,0.0,0.24200936449808552,0.5813953488372093
0.5530002388677605,0.0,0.08213392039835016,0.0,0.4635520350306931,0.0,0.6853497358810366,0.0,0.6085623253489912,0.0,0.828740490287111,0.0,0.7217848892815135,0.0,0.3357193476344696,0.0,0.6575333294625679,0.0,0.3956493766397058,0.5274872248035978,0.6694356218769042,0.7826673382103857,0.0,0.0,0.856034189394786,0.5813953488372093
0.47941280286585736,0.0,0.5897140816666774,0.0,0.08213392039835016,0.0,0.4635520350306931,0.0,0.62602899741133,0.0,0.6853497358810366,0.03225806451612903,0.7217848892815135,0.0,0.7533674308547254,0.0,0.5794780059453328,0.0,0.4160760330924142,0.5050969942618956,0.650428076093081,0.773583152178298,0.0,0.0,0.4588004032681097,0.5813953488372093
0.0,0.0,0.5221706702756732,0.0,0.5897140816666774,0.0,0.08213392039835016,0.0,0.6853497358810366,0.0,0.6423019563998617,0.03225806451612903,0.8886381606363118,0.0,0.6575333294625679,0.0,0.5468650119197169,0.03225806451612903,0.4160760330924142,0.3750531013209195,0.5851781645837022,0.7504342019137079,0.0,0.0,0.20152188750549338,0.5813953488372093
0.3311285033875518,0.0967741935483871,0.08213392039835016,0.0,0.5221706702756732,0.0,0.5897140816666774,0.0,0.4635520350306931,0.0,0.7217848892815135,0.0,0.7723062410490383,0.03225806451612903,0.5692486287852635,0.0,0.6085623253489912,0.0,0.34511124950965544,0.35834822556780005,0.5460726528135226,0.7339583344142386,0.043478260869565216,0.033707865168539325,0.7153755823807992,0.6511627906976745
0.3311285033875518,0.06451612903225806,0.386065541647044,0.0967741935483871,0.08213392039835016,0.0,0.5221706702756732,0.0,0.08213392039835016,0.0,0.6423019563998617,0.0,0.8139383696985295,0.03225806451612903,0.4278728280514855,0.0,0.6853497358810366,0.0,0.29768311181368645,0.4238711283176482,0.5162255313900204,0.7204546050884505,0.07246376811594203,0.056179775280898875,0.5054521600561297,0.5581395348837209
0.0,0.0,0.386065541647044,0.06451612903225806,0.386065541647044,0.0967741935483871,0.08213392039835016,0.0,0.5897140816666774,0.0,0.6085623253489912,0.0,0.828740490287111,0.0,0.5083945575988043,0.0,0.6853497358810366,0.0,0.29768311181368645,0.31444478627433975,0.4549057047818486,0.6816330392075372,0.07246376811594203,0.056179775280898875,0.29552873773146016,0.5348837209302326
0.052344524476928875,0.0,0.08213392039835016,0.0,0.386065541647044,0.06451612903225806,0.386065541647044,0.0967741935483871,0.5221706702756732,0.0,0.62602899741133,0.0,0.6853497358810366,0.03225806451612903,0.6575333294625679,0.0,0.62602899741133,0.0,0.20851517572253206,0.22993755422952877,0.39714775649449274,0.6457274266383696,0.02898550724637681,0.056179775280898875,0.5386366839063572,0.5813953488372093
0.5063168820042443,0.0967741935483871,0.13017918386860147,0.0,0.08213392039835016,0.0,0.386065541647044,0.06451612903225806,0.08213392039835016,0.0,0.6853497358810366,0.0,0.6423019563998617,0.03225806451612903,0.5692486287852635,0.22580645161290322,0.806175910297645,0.0,0.26454847508732193,0.33012630717823543,0.3810166754560657,0.6249846005430777,0.043478260869565216,0.0898876404494382,0.7932541159674706,0.6511627906976745
0.27627715292210653,0.0967741935483871,0.5468650119197169,0.0967741935483871,0.13017918386860147,0.0,0.08213392039835016,0.0,0.386065541647044,0.0967741935483871,0.4635520350306931,0.0,0.7217848892815135,0.0,0.5221706702756732,0.16129032258064516,0.7630256684731365,0.0,0.35291461295316523,0.3192724553790782,0.3661263728958762,0.5984873580312278,0.08695652173913043,0.0898876404494382,0.3596153423085411,0.5813953488372093
0.6711128766812299,0.25806451612903225,0.3357193476344696,0.0967741935483871,0.5468650119197169,0.0967741935483871,0.13017918386860147,0.0,0.386065541647044,0.06451612903225806,0.08213392039835016,0.0,0.6423019563998617,0.0,0.19070905731617147,0.0,0.8139383696985295,0.03225806451612903,0.5508251855053659,0.3865477361232341,0.437878783377032,0.5914584770553913,0.2028985507246377,0.15730337078651685,0.7557636419720926,0.6976744186046512
0.5530002388677605,0.0967741935483871,0.6981256654879361,0.25806451612903225,0.3357193476344696,0.0967741935483871,0.5468650119197169,0.0967741935483871,0.08213392039835016,0.0,0.5897140816666774,0.0,0.6085623253489912,0.0,0.7432995403776971,0.03225806451612903,0.4946406785648652,0.0,0.5657566697233348,0.49597407816654265,0.437878783377032,0.5769515351121342,0.2028985507246377,0.19101123595505617,0.43057304546484326,0.4651162790697675
0.583047988971792,0.25806451612903225,0.5897140816666774,0.0967741935483871,0.6981256654879361,0.25806451612903225,0.3357193476344696,0.0967741935483871,0.13017918386860147,0.0,0.5221706702756732,0.0,0.62602899741133,0.0,0.6718480020650276,0.03225806451612903,0.3357193476344696,0.0,0.6638760896785181,0.6009883887358924,0.4489589975587904,0.5728211037590756,0.2753623188405797,0.2808988764044944,0.5245013402700486,0.6976744186046512
0.3311285033875518,0.06451612903225806,0.6172938922555148,0.25806451612903225,0.5897140816666774,0.0967741935483871,0.6981256654879361,0.25806451612903225,0.5468650119197169,0.0967741935483871,0.08213392039835016,0.0,0.6853497358810366,0.0,0.4635520350306931,0.0,0.732785773332418,0.0,0.5551334532174719,0.566322538537034,0.48436178764466703,0.5572696556407619,0.18840579710144925,0.2696629213483146,0.34574437282822407,0.4418604651162791
0.6843217715603352,0.3225806451612903,0.386065541647044,0.06451612903225806,0.6172938922555148,0.25806451612903225,0.5897140816666774,0.0967741935483871,0.3357193476344696,0.0967741935483871,0.386065541647044,0.0967741935483871,0.4635520350306931,0.0,0.6575333294625679,0.0,0.806175910297645,0.0,0.5971361180774852,0.6470654150671751,0.522123644461418,0.5565695619868156,0.2898550724637681,0.34831460674157305,0.7293638403806957,0.7674418604651163
0.6424837945014931,0.25806451612903225,0.7102496620464908,0.3225806451612903,0.386065541647044,0.06451612903225806,0.6172938922555148,0.25806451612903225,0.6981256654879361,0.25806451612903225,0.386065541647044,0.06451612903225806,0.08213392039835016,0.0,0.6085623253489912,0.03225806451612903,0.806175910297645,0.0,0.6161464217890115,0.6414003619283192,0.5554123704414125,0.5583627645521355,0.2898550724637681,0.34831460674157305,0.4789284049656359,0.5348837209302326
0.41554876371275956,0.0967741935483871,0.6718480020650276,0.25806451612903225,0.7102496620464908,0.3225806451612903,0.386065541647044,0.06451612903225806,0.5897140816666774,0.0967741935483871,0.08213392039835016,0.0,0.5897140816666774,0.0,0.7217848892815135,0.0,0.6853497358810366,0.0,0.6431479030322721,0.6142017983879783,0.5998410001173966,0.5495618296472274,0.30434782608695654,0.34831460674157305,0.36158360805543205,0.4651162790697675
0.573535090412219,0.25806451612903225,0.4635520350306931,0.0967741935483871,0.6718480020650276,0.25806451612903225,0.7102496620464908,0.3225806451612903,0.6172938922555148,0.25806451612903225,0.13017918386860147,0.0,0.5221706702756732,0.0,0.7217848892815135,0.0,0.08213392039835016,0.0,0.6077132279732244,0.6123194091620089,0.6555643824652782,0.5485017459560038,0.2753623188405797,0.34831460674157305,0.605609742511173,0.6976744186046512
0.5925647423957842,0.25806451612903225,0.6085623253489912,0.25806451612903225,0.4635520350306931,0.0967741935483871,0.6718480020650276,0.25806451612903225,0.386065541647044,0.06451612903225806,0.5468650119197169,0.0967741935483871,0.08213392039835016,0.0,0.8886381606363118,0.0,0.5692486287852635,0.0,0.5917468196262086,0.664051776169308,0.6647856209438756,0.5449014638199086,0.2753623188405797,0.4157303370786517,0.5175162669788792,0.5813953488372093
0.7088744942142847,0.0967741935483871,0.62602899741133,0.25806451612903225,0.6085623253489912,0.25806451612903225,0.4635520350306931,0.0967741935483871,0.7102496620464908,0.3225806451612903,0.3357193476344696,0.0967741935483871,0.386065541647044,0.0967741935483871,0.7723062410490383,0.03225806451612903,0.5468650119197169,0.0,0.6855658765657626,0.6689102092013198,0.7110370088757398,0.5612417428428487,0.2753623188405797,0.33707865168539325,0.5791883105284918,0.4651162790697675
0.7088744942142847,0.16129032258064516,0.732785773332418,0.0967741935483871,0.62602899741133,0.25806451612903225,0.6085623253489912,0.25806451612903225,0.6718480020650276,0.25806451612903225,0.6981256654879361,0.25806451612903225,0.386065541647044,0.06451612903225806,0.8139383696985295,0.03225806451612903,0.62602899741133,0.0,0.7288536413648526,0.6820474393590156,0.7150743134422431,0.6007309721303791,0.23188405797101447,0.30337078651685395,0.5054521600561297,0.627906976744186
0.8322286157454568,0.22580645161290322,0.732785773332418,0.16129032258064516,0.732785773332418,0.0967741935483871,0.62602899741133,0.25806451612903225,0.4635520350306931,0.0967741935483871,0.5897140816666774,0.0967741935483871,0.08213392039835016,0.0,0.828740490287111,0.0,0.6853497358810366,0.0,0.8055091687940432,0.7644990348672563,0.7449281723263005,0.6162859307134637,0.21739130434782608,0.34831460674157305,0.5836541846017772,0.627906976744186
0.9428643237453663,0.16129032258064516,0.8460083372649404,0.22580645161290322,0.732785773332418,0.16129032258064516,0.732785773332418,0.0967741935483871,0.6085623253489912,0.25806451612903225,0.6172938922555148,0.25806451612903225,0.13017918386860147,0.0,0.6853497358810366,0.03225806451612903,0.7217848892815135,0.0,0.8803498760941445,0.8375810051319567,0.7833981380318781,0.642103397022434,0.2463768115942029,0.3146067415730337,0.5755911732097975,0.5348837209302326
0.935671772030367,0.22580645161290322,0.9475571008307702,0.16129032258064516,0.8460083372649404,0.22580645161290322,0.732785773332418,0.16129032258064516,0.62602899741133,0.25806451612903225,0.386065541647044,0.06451612903225806,0.5468650119197169,0.0967741935483871,0.6423019563998617,0.03225806451612903,0.6853497358810366,0.0,0.9528900746126384,0.9054741895167026,0.8480332214470376,0.6942268087760634,0.2753623188405797,0.30337078651685395,0.5008923439852895,0.627906976744186
0.920632711726988,0.25806451612903225,0.9409553015857917,0.22580645161290322,0.9475571008307702,0.16129032258064516,0.8460083372649404,0.22580645161290322,0.732785773332418,0.0967741935483871,0.7102496620464908,0.3225806451612903,0.3357193476344696,0.0967741935483871,0.7217848892815135,0.0,0.08213392039835016,0.03225806451612903,0.9811657696919625,0.9473763904768137,0.8732985384587977,0.7270662846481394,0.2898550724637681,0.3595505617977528,0.495917943052354,0.6046511627906977
0.8498122433343255,0.1935483870967742,0.9271514582642364,0.25806451612903225,0.9409553015857917,0.22580645161290322,0.9475571008307702,0.16129032258064516,0.732785773332418,0.16129032258064516,0.6718480020650276,0.25806451612903225,0.6981256654879361,0.25806451612903225,0.6423019563998617,0.0,0.08213392039835016,0.0,0.9514034354586142,0.9752648094286753,0.8954651761168929,0.7559605688996479,0.30434782608695654,0.37078651685393255,0.46055456005029854,0.5348837209302326
0.6843217715603352,0.0967741935483871,0.8621477525851107,0.1935483870967742,0.9271514582642364,0.25806451612903225,0.9409553015857917,0.22580645161290322,0.8460083372649404,0.22580645161290322,0.4635520350306931,0.0967741935483871,0.5897140816666774,0.0967741935483871,0.6085623253489912,0.0,0.08213392039835016,0.0,0.871010147200078,0.945997362898299,0.9242011933435366,0.794082041126615,0.2463768115942029,0.32584269662921345,0.40053722267829794,0.5116279069767442
0.6968892119433908,0.0,0.7102496620464908,0.0967741935483871,0.8621477525851107,0.1935483870967742,0.9271514582642364,0.25806451612903225,0.9475571008307702,0.16129032258064516,0.6085623253489912,0.25806451612903225,0.6172938922555148,0.25806451612903225,0.62602899741133,0.0,0.08213392039835016,0.0,0.7994466873216639,0.897324406131963,0.937389668591421,0.8299876536957824,0.13043478260869565,0.2696629213483146,0.513419459965629,0.5116279069767442
0.8876418156838854,0.0,0.7217848892815135,0.0,0.7102496620464908,0.0967741935483871,0.8621477525851107,0.1935483870967742,0.9409553015857917,0.22580645161290322,0.62602899741133,0.25806451612903225,0.386065541647044,0.06451612903225806,0.6853497358810366,0.0,0.08213392039835016,0.0,0.8115463241185928,0.887820355207399,0.968937999761652,0.8512300990962453,0.043478260869565216,0.19101123595505617,0.6263823698837007,0.5813953488372093
0.7088744942142847,0.0,0.8968702338506083,0.0,0.7217848892815135,0.0,0.7102496620464908,0.0967741935483871,0.9271514582642364,0.25806451612903225,0.732785773332418,0.0967741935483871,0.7102496620464908,0.3225806451612903,0.4635520350306931,0.0,0.4069075653951157,0.0,0.8193994138586354,0.8459181542472878,0.9689379997616522,0.8753287734580554,0.0,0.10112359550561797,0.392120183078023,0.5813953488372093
0.5530002388677605,0.0967741935483871,0.732785773332418,0.0,0.8968702338506083,0.0,0.7217848892815135,0.0,0.8621477525851107,0.1935483870967742,0.732785773332418,0.16129032258064516,0.6718480020650276,0.25806451612903225,0.08213392039835016,0.0,0.5897140816666774,0.0,0.7733771036614521,0.7871857168258908,0.9522726161254792,0.8687490797683551,0.043478260869565216,0.06741573033707865,0.40663355398658685,0.6511627906976745
0.6268881940968326,0.22580645161290322,0.5897140816666774,0.0967741935483871,0.732785773332418,0.0,0.8968702338506083,0.0,0.7102496620464908,0.0967741935483871,0.8460083372649404,0.22580645161290322,0.4635520350306931,0.0967741935483871,0.5897140816666774,0.0,0.3357193476344696,0.0,0.6899761049524642,0.7758209002298623,0.9303185295113671,0.8728651516956737,0.14492753623188406,0.11235955056179775,0.5522944350991361,0.6744186046511629
0.5925647423957842,0.12903225806451613,0.6575333294625679,0.22580645161290322,0.5897140816666774,0.0967741935483871,0.732785773332418,0.0,0.7217848892815135,0.0,0.9475571008307702,0.16129032258064516,0.6085623253489912,0.25806451612903225,0.5221706702756732,0.0,0.7533674308547254,0.0,0.6527748979194913,0.7551774279746305,0.892866052848025,0.8733953009126371,0.2028985507246377,0.15730337078651685,0.4836923406103041,0.5116279069767442
0.5307034644948632,0.16129032258064516,0.62602899741133,0.12903225806451613,0.6575333294625679,0.22580645161290322,0.5897140816666774,0.0967741935483871,0.8968702338506083,0.0,0.9409553015857917,0.22580645161290322,0.62602899741133,0.25806451612903225,0.08213392039835016,0.0,0.6575333294625679,0.0,0.6456433641775225,0.6845473353266515,0.8495686385921093,0.88451301140094,0.23188405797101447,0.21348314606741572,0.46623436082264036,0.6046511627906977
0.6424837945014931,0.16129032258064516,0.5692486287852635,0.16129032258064516,0.62602899741133,0.12903225806451613,0.6575333294625679,0.22580645161290322,0.732785773332418,0.0,0.9271514582642364,0.25806451612903225,0.732785773332418,0.0967741935483871,0.386065541647044,0.0967741935483871,0.5692486287852635,0.0,0.6506315543368708,0.6714101051689556,0.8198301907435926,0.8821823457013167,0.2028985507246377,0.2696629213483146,0.5763168219125238,0.5813953488372093
0.6968892119433908,0.4193548387096774,0.6718480020650276,0.16129032258064516,0.5692486287852635,0.16129032258064516,0.62602899741133,0.12903225806451613,0.5897140816666774,0.0967741935483871,0.8621477525851107,0.1935483870967742,0.732785773332418,0.16129032258064516,0.386065541647044,0.06451612903225806,0.4278728280514855,0.0,0.6839993169669712,0.6998825051380261,0.8034803388756827,0.8852131050548864,0.3333333333333333,0.38202247191011235,0.5399432150561227,0.7674418604651163
0.47941280286585736,0.0,0.7217848892815135,0.4193548387096774,0.6718480020650276,0.16129032258064516,0.5692486287852635,0.16129032258064516,0.6575333294625679,0.22580645161290322,0.7102496620464908,0.0967741935483871,0.8460083372649404,0.22580645161290322,0.08213392039835016,0.0,0.5083945575988043,0.0,0.66759420482215,0.6707004334686674,0.7815723812967074,0.8887707752855523,0.2608695652173913,0.30337078651685395,0.3675800300480311,0.2790697674418605
0.11829082622264729,0.0,0.5221706702756732,0.0,0.7217848892815135,0.4193548387096774,0.6718480020650276,0.16129032258064516,0.62602899741133,0.12903225806451613,0.7217848892815135,0.0,0.9475571008307702,0.16129032258064516,0.13017918386860147,0.0,0.6575333294625679,0.0,0.4999331890149768,0.5768522646511643,0.7197112096242579,0.8634105101368661,0.18840579710144925,0.2584269662921348,0.27651396706443,0.5813953488372093
0.7203290705178802,0.0,0.19070905731617147,0.0,0.5221706702756732,0.0,0.7217848892815135,0.4193548387096774,0.5692486287852635,0.16129032258064516,0.8968702338506083,0.0,0.9409553015857917,0.22580645161290322,0.5468650119197169,0.0967741935483871,0.5692486287852635,0.22580645161290322,0.507430333648334,0.6143749182893056,0.7018228734188083,0.8705278699645361,0.0,0.20224719101123595,0.8871225004824678,0.5813953488372093
0.6906051275666074,0.0,0.7432995403776971,0.0,0.19070905731617147,0.0,0.5221706702756732,0.0,0.6718480020650276,0.16129032258064516,0.732785773332418,0.0,0.9271514582642364,0.25806451612903225,0.3357193476344696,0.0967741935483871,0.5221706702756732,0.16129032258064516,0.5749793505805307,0.6238970506166704,0.6998695938134202,0.8695101394432995,0.0,0.14606741573033707,0.4866082617946399,0.5813953488372093
0.7203290705178802,0.0,0.7160169413907094,0.0,0.7432995403776971,0.0,0.19070905731617147,0.0,0.7217848892815135,0.4193548387096774,0.5897140816666774,0.0967741935483871,0.8621477525851107,0.1935483870967742,0.6981256654879361,0.25806451612903225,0.19070905731617147,0.0,0.7675388653041458,0.6285352728117827,0.7177596499143619,0.870148238844161,0.0,0.0,0.5242960583176195,0.5813953488372093
0.6268881940968326,0.03225806451612903,0.7432995403776971,0.0,0.7160169413907094,0.0,0.7432995403776971,0.0,0.5221706702756732,0.0,0.6575333294625679,0.22580645161290322,0.7102496620464908,0.0967741935483871,0.5897140816666774,0.0967741935483871,0.7432995403776971,0.03225806451612903,0.7376521762283557,0.6577173444811413,0.7177596499143619,0.8587093521883951,0.014492753623188404,0.011235955056179775,0.44621404445251767,0.6046511627906977
0.6102938636152915,0.0,0.6575333294625679,0.03225806451612903,0.7432995403776971,0.0,0.7160169413907094,0.0,0.19070905731617147,0.0,0.62602899741133,0.12903225806451613,0.7217848892815135,0.0,0.6172938922555148,0.25806451612903225,0.6718480020650276,0.03225806451612903,0.711964940974042,0.7550737086778455,0.7196551688760947,0.8401828693461925,0.014492753623188404,0.011235955056179775,0.49493195835125087,0.5581395348837209
0.5063168820042443,0.0,0.6423019563998617,0.0,0.6575333294625679,0.03225806451612903,0.7432995403776971,0.0,0.7432995403776971,0.0,0.5692486287852635,0.16129032258064516,0.8968702338506083,0.0,0.386065541647044,0.06451612903225806,0.4635520350306931,0.0,0.6435140019255327,0.7127254974190612,0.7170478637000227,0.8162648220242095,0.014492753623188404,0.011235955056179775,0.43953453714091434,0.5813953488372093
0.6268881940968326,0.0,0.5468650119197169,0.0,0.6423019563998617,0.0,0.6575333294625679,0.03225806451612903,0.7160169413907094,0.0,0.6718480020650276,0.16129032258064516,0.732785773332418,0.0,0.7102496620464908,0.3225806451612903,0.6575333294625679,0.0,0.6435140019255327,0.7001173456213517,0.715380451315583,0.7999012136516028,0.0,0.011235955056179775,0.5818899846762239,0.5813953488372093
0.518504934541522,0.0,0.6575333294625679,0.0,0.5468650119197169,0.0,0.6423019563998617,0.0,0.7432995403776971,0.0,0.7217848892815135,0.4193548387096774,0.5897140816666774,0.0967741935483871,0.6718480020650276,0.25806451612903225,0.6085623253489912,0.03225806451612903,0.6141556815747448,0.6601808765500874,0.6963083960171971,0.7814450971058172,0.0,0.011235955056179775,0.43674111725615467,0.5813953488372093
0.7088744942142847,0.0,0.5580520119200869,0.0,0.6575333294625679,0.0,0.5468650119197169,0.0,0.6575333294625679,0.03225806451612903,0.5221706702756732,0.0,0.6575333294625679,0.22580645161290322,0.4635520350306931,0.0967741935483871,0.7217848892815135,0.0,0.6789429203927695,0.6764041261781277,0.7208414217412036,0.7828128541663807,0.0,0.0,0.6261395338826412,0.5813953488372093
0.6968892119433908,0.03225806451612903,0.732785773332418,0.0,0.5580520119200869,0.0,0.6575333294625679,0.0,0.6423019563998617,0.0,0.19070905731617147,0.0,0.62602899741133,0.12903225806451613,0.6085623253489912,0.25806451612903225,0.7217848892815135,0.0,0.7013324648352024,0.6935394030541583,0.7827025934136531,0.7828128541663807,0.014492753623188404,0.011235955056179775,0.49785392720666544,0.6046511627906977
0.6102938636152915,0.0,0.7217848892815135,0.03225806451612903,0.732785773332418,0.0,0.5580520119200869,0.0,0.5468650119197169,0.0,0.7432995403776971,0.0,0.5692486287852635,0.16129032258064516,0.62602899741133,0.25806451612903225,0.8886381606363118,0.0,0.7306907851859904,0.7141141152417998,0.7709381174106041,0.7673626482962947,0.014492753623188404,0.011235955056179775,0.45055386017417864,0.5581395348837209
0.3311285033875518,0.0,0.6423019563998617,0.0,0.7217848892815135,0.03225806451612903,0.732785773332418,0.0,0.6575333294625679,0.0,0.7160169413907094,0.0,0.6718480020650276,0.16129032258064516,0.732785773332418,0.0967741935483871,0.7723062410490383,0.03225806451612903,0.6098702470031758,0.6555899071068444,0.7325044720542102,0.7463195748524746,0.014492753623188404,0.011235955056179775,0.3284714797040154,0.5813953488372093
0.2077743818563798,0.0,0.386065541647044,0.0,0.6423019563998617,0.0,0.7217848892815135,0.03225806451612903,0.5580520119200869,0.0,0.7432995403776971,0.0,0.7217848892815135,0.4193548387096774,0.732785773332418,0.16129032258064516,0.8139383696985295,0.03225806451612903,0.45342883282701635,0.5941033012221016,0.6777043993797744,0.7270880985689089,0.0,0.011235955056179775,0.42725013551048224,0.5813953488372093
0.2077743818563798,0.06451612903225806,0.27284297771452165,0.0,0.386065541647044,0.0,0.6423019563998617,0.0,0.732785773332418,0.0,0.6575333294625679,0.03225806451612903,0.5221706702756732,0.0,0.8460083372649404,0.22580645161290322,0.828740490287111,0.0,0.324684593056947,0.4949468299607415,0.6328946105363352,0.7037405503580246,0.02898550724637681,0.033707865168539325,0.5054521600561297,0.627906976744186
0.27627715292210653,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.27284297771452165,0.0,0.386065541647044,0.0,0.7217848892815135,0.03225806451612903,0.6423019563998617,0.0,0.19070905731617147,0.0,0.9475571008307702,0.16129032258064516,0.6853497358810366,0.03225806451612903,0.30714060888709505,0.4117171388990536,0.5971830261427508,0.6861211364230232,0.05797101449275362,0.0449438202247191,0.5488804242910874,0.5813953488372093
0.6711128766812299,0.0967741935483871,0.3357193476344696,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.27284297771452165,0.0,0.6423019563998617,0.0,0.5468650119197169,0.0,0.7432995403776971,0.0,0.9409553015857917,0.22580645161290322,0.6423019563998617,0.03225806451612903,0.45533756574435863,0.4237518572567092,0.6148022825548579,0.693942915196571,0.10144927536231885,0.07865168539325842,0.7557636419720926,0.6046511627906977
0.6711128766812299,0.06451612903225806,0.6981256654879361,0.0967741935483871,0.3357193476344696,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.386065541647044,0.0,0.6575333294625679,0.0,0.7160169413907094,0.0,0.9271514582642364,0.25806451612903225,0.7217848892815135,0.0,0.6035345226016223,0.49102713800086517,0.6195305893545825,0.6955377537747882,0.10144927536231885,0.10112359550561797,0.5054521600561297,0.5581395348837209
0.6711128766812299,0.06451612903225806,0.6981256654879361,0.06451612903225806,0.6981256654879361,0.0967741935483871,0.3357193476344696,0.06451612903225806,0.27284297771452165,0.0,0.5580520119200869,0.0,0.7432995403776971,0.0,0.8621477525851107,0.1935483870967742,0.6423019563998617,0.0,0.7298211432325207,0.5827114322433854,0.6358467532780679,0.6941018329994358,0.10144927536231885,0.12359550561797754,0.5054521600561297,0.5813953488372093
0.7972889134521449,0.03225806451612903,0.6981256654879361,0.06451612903225806,0.6981256654879361,0.06451612903225806,0.6981256654879361,0.0967741935483871,0.27284297771452165,0.06451612903225806,0.732785773332418,0.0,0.6575333294625679,0.03225806451612903,0.7102496620464908,0.0967741935483871,0.6085623253489912,0.0,0.7701780418856928,0.6993631337073426,0.6452996306136658,0.7118097385855773,0.07246376811594203,0.11235955056179775,0.5854431761823167,0.5581395348837209
0.7844601773073308,0.0,0.8139383696985295,0.03225806451612903,0.6981256654879361,0.06451612903225806,0.6981256654879361,0.06451612903225806,0.3357193476344696,0.06451612903225806,0.7217848892815135,0.03225806451612903,0.6423019563998617,0.0,0.7217848892815135,0.0,0.62602899741133,0.0,0.8064317208016296,0.799921154370835,0.6546623296041801,0.7489199950047568,0.043478260869565216,0.0898876404494382,0.4973192081414839,0.5581395348837209
0.5063168820042443,0.06451612903225806,0.8021633079470448,0.0,0.8139383696985295,0.03225806451612903,0.6981256654879361,0.06451612903225806,0.6981256654879361,0.0967741935483871,0.6423019563998617,0.0,0.5468650119197169,0.0,0.8968702338506083,0.0,0.6853497358810366,0.0,0.7537223837053731,0.7673117238255377,0.6435455721638499,0.7369980307480115,0.043478260869565216,0.07865168539325842,0.32911943167621427,0.627906976744186
0.3766768544308606,0.0,0.5468650119197169,0.06451612903225806,0.8021633079470448,0.0,0.8139383696985295,0.03225806451612903,0.6981256654879361,0.06451612903225806,0.386065541647044,0.0,0.6575333294625679,0.0,0.732785773332418,0.0,0.4635520350306931,0.0,0.6191913057555792,0.7090494399852866,0.6484153997209684,0.7195100471079223,0.02898550724637681,0.056179775280898875,0.42326509980593585,0.5348837209302326
0.6968892119433908,0.06451612903225806,0.4278728280514855,0.0,0.5468650119197169,0.06451612903225806,0.8021633079470448,0.0,0.6981256654879361,0.06451612903225806,0.27284297771452165,0.0,0.5580520119200869,0.0,0.5897140816666774,0.0967741935483871,0.08213392039835016,0.0,0.5911820841585381,0.7141499985036612,0.7007093867390326,0.7182042843004437,0.05797101449275362,0.056179775280898875,0.70845514310349,0.627906976744186
