minute,anomalias_por_minuto,fallas_tcp_bin,anomalias_log1p,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
2025-11-29 04:21:00,144,5,4.976733742420574,5.2832037287379885,6.0,7.475905969367397,5.0,8.349011198176003,5.0,7.902857191280582,13.0,3.6109179126442243,2.0,5.993961427306569,11.0,0.0,0.0,0.0,0.0,5.911947813508654,6.777821204446015,6.098093070646965,5.4344629295283635,5.333333333333333,6.0,-0.3064699863174143,-1.0
2025-11-29 04:22:00,64,3,4.174387269895637,4.976733742420574,5.0,5.2832037287379885,6.0,7.475905969367397,5.0,7.804251383528112,9.0,2.302585092994046,1.0,5.135798437050262,6.0,0.0,0.0,0.0,0.0,4.8114415803514,6.0518483817195206,6.285273288337123,5.321214774468141,4.666666666666667,4.8,-0.8023464725249374,-2.0
2025-11-29 04:26:00,36,0,3.6109179126442243,4.174387269895637,3.0,4.976733742420574,5.0,5.2832037287379885,6.0,8.349011198176003,5.0,2.833213344056216,3.0,3.258096538021482,3.0,0.0,0.0,0.0,0.0,4.254012974986812,5.104229724613164,6.363043745195925,5.212569410983865,2.6666666666666665,3.8,-0.5634693572514125,-3.0
2025-11-29 04:27:00,100,0,4.61512051684126,3.6109179126442243,0.0,4.174387269895637,3.0,4.976733742420574,5.0,7.475905969367397,5.0,6.439350371100098,4.0,4.61512051684126,4.0,0.0,0.0,0.0,0.0,4.13347523312704,4.532072634107936,6.180620759770041,5.408668077797931,1.0,2.8,1.0042026041970353,0.0
2025-11-29 04:28:00,121,0,4.804021044733257,4.61512051684126,0.0,3.6109179126442243,0.0,4.174387269895637,3.0,5.2832037287379885,6.0,7.613818684808629,13.0,6.184148890937483,9.0,0.0,0.0,0.0,0.0,4.343353158072914,4.43623609730699,5.899640995762503,5.349171058669265,0.0,1.6,0.18890052789199707,0.0
2025-11-29 04:29:00,256,0,5.54907608489522,4.804021044733257,0.0,4.61512051684126,0.0,3.6109179126442243,0.0,4.976733742420574,5.0,7.902857191280582,13.0,3.6109179126442243,2.0,0.0,0.0,0.0,0.0,4.9894058821565785,4.55070456580192,5.664262885123967,5.326926791548698,0.0,0.6,0.7450550401619633,0.0
2025-11-29 04:30:00,196,0,5.2832037287379885,5.54907608489522,0.0,4.804021044733257,0.0,4.61512051684126,0.0,4.174387269895637,3.0,7.804251383528112,9.0,2.302585092994046,1.0,0.0,0.0,0.0,0.0,5.212100286122155,4.77246785757039,5.412158119644955,5.334297056133084,0.0,0.0,-0.2658723561572316,0.0
2025-11-29 04:31:00,36,0,3.6109179126442243,5.2832037287379885,0.0,5.54907608489522,0.0,4.804021044733257,0.0,3.6109179126442243,0.0,8.349011198176003,5.0,2.833213344056216,3.0,3.912023005428146,3.0,0.0,0.0,4.8143992420924775,4.77246785757039,4.938348791091777,5.351938124864221,0.0,0.0,-1.6722858160937641,0.0
2025-11-29 04:32:00,225,0,5.420534999272286,3.6109179126442243,0.0,5.2832037287379885,0.0,5.54907608489522,0.0,4.61512051684126,0.0,7.475905969367397,5.0,6.439350371100098,4.0,2.833213344056216,1.0,0.0,0.0,4.7715522135515,4.933550754056595,4.732811694082266,5.3922088489857725,0.0,0.0,1.8096170866280619,0.0
2025-11-29 04:33:00,81,0,4.406719247264253,5.420534999272286,0.0,3.6109179126442243,0.0,5.2832037287379885,0.0,4.804021044733257,0.0,5.2832037287379885,6.0,7.613818684808629,13.0,5.54907608489522,9.0,0.0,0.0,4.479390719726921,4.854090394562794,4.645163245934893,5.303337366802111,0.0,0.0,-1.0138157520080329,0.0
2025-11-29 04:34:00,36,0,3.6109179126442243,4.406719247264253,0.0,5.420534999272286,0.0,3.6109179126442243,0.0,5.54907608489522,0.0,4.976733742420574,5.0,7.902857191280582,13.0,6.665683717782408,19.0,0.0,0.0,4.479390719726921,4.466458760112596,4.508581662957257,5.303337366802111,0.0,0.0,-0.795801334620029,0.0
2025-11-29 04:35:00,36,0,3.6109179126442243,3.6109179126442243,0.0,4.406719247264253,0.0,5.420534999272286,0.0,5.2832037287379885,0.0,4.174387269895637,3.0,7.804251383528112,9.0,6.439350371100098,12.0,0.0,0.0,3.876185024184234,4.132001596893842,4.452234727232116,5.36875400778462,0.0,0.0,0.0,0.0
2025-11-29 04:42:00,2601,0,7.86403565907245,3.6109179126442243,0.0,3.6109179126442243,0.0,4.406719247264253,0.0,3.6109179126442243,0.0,3.6109179126442243,0.0,8.349011198176003,5.0,5.783825182329737,7.0,0.0,0.0,5.0286238281203,4.982625146179489,4.877546501874939,5.620295123535431,0.0,0.0,4.2531177464282255,0.0
2025-11-29 04:43:00,729,0,6.593044534142437,7.86403565907245,0.0,3.6109179126442243,0.0,3.6109179126442243,0.0,5.420534999272286,0.0,4.61512051684126,0.0,7.475905969367397,5.0,0.6931471805599453,1.0,0.0,0.0,6.02266603528637,5.217127053153518,5.075338903605056,5.627979831687549,0.0,0.0,-1.2709911249300134,0.0
2025-11-29 04:44:00,2209,0,7.700747794511798,6.593044534142437,0.0,7.86403565907245,0.0,3.6109179126442243,0.0,4.406719247264253,0.0,4.804021044733257,0.0,5.2832037287379885,6.0,5.993961427306569,12.0,0.0,0.0,7.3859426625755615,5.875932762603027,5.3650115785829104,5.632326287172707,0.0,0.0,1.1077032603693615,0.0
2025-11-29 04:45:00,2862,0,7.959625305098115,7.700747794511798,0.0,6.593044534142437,0.0,7.86403565907245,0.0,3.6109179126442243,0.0,5.54907608489522,0.0,4.976733742420574,5.0,5.993961427306569,11.0,0.0,0.0,7.417805877917449,6.745674241093805,5.6060665006032,5.635164692863584,0.0,0.0,0.25887751058631636,0.0
2025-11-29 04:46:00,441,0,6.091309882077698,7.959625305098115,0.0,7.700747794511798,0.0,6.593044534142437,0.0,3.6109179126442243,0.0,5.2832037287379885,0.0,4.174387269895637,3.0,5.135798437050262,6.0,0.0,0.0,7.250560993895871,7.241752634980498,5.686877115937171,5.549517617791063,0.0,0.0,-1.8683154230204169,0.0
2025-11-29 07:01:00,4,0,1.6094379124341003,6.091309882077698,0.0,7.959625305098115,0.0,7.700747794511798,0.0,7.86403565907245,0.0,3.6109179126442243,0.0,3.6109179126442243,0.0,3.258096538021482,3.0,0.0,0.0,5.220124366536638,5.990833085652829,5.486729115916158,5.212538953503968,0.0,0.0,-4.481871969643597,0.0
2025-11-29 07:02:00,900,1,6.803505257608338,1.6094379124341003,0.0,6.091309882077698,0.0,7.959625305098115,0.0,6.593044534142437,0.0,5.420534999272286,0.0,4.61512051684126,0.0,4.61512051684126,4.0,0.0,0.0,4.834751017373379,6.0329252303460095,5.625026141749764,5.178918917916015,0.3333333333333333,0.2,5.194067345174237,1.0
2025-11-29 07:03:00,576,0,6.3578422665081,6.803505257608338,1.0,1.6094379124341003,0.0,6.091309882077698,0.0,7.700747794511798,0.0,4.406719247264253,0.0,4.804021044733257,0.0,6.184148890937483,9.0,0.0,0.0,4.923595145516846,5.76434412474527,5.820138443674148,5.23265084480452,0.3333333333333333,0.2,-0.4456629911002379,-1.0
2025-11-29 07:04:00,784,4,6.665683717782408,6.3578422665081,0.0,6.803505257608338,1.0,1.6094379124341003,0.0,7.959625305098115,0.0,3.6109179126442243,0.0,5.54907608489522,0.0,3.6109179126442243,2.0,0.0,0.0,6.609010413966281,5.5055558072821285,6.125615024187967,5.317098343572612,1.6666666666666667,1.0,0.3078414512743084,4.0
2025-11-29 07:05:00,1600,13,7.3783837129967145,6.665683717782408,4.0,6.3578422665081,0.0,6.803505257608338,1.0,6.091309882077698,0.0,3.6109179126442243,0.0,5.2832037287379885,0.0,2.302585092994046,1.0,0.0,0.0,6.8006365657624075,5.762970573465932,6.502361604223216,5.477298165727666,5.666666666666667,3.6,0.7126999952143063,9.0
2025-11-29 07:06:00,1764,17,7.475905969367397,7.3783837129967145,13.0,6.665683717782408,4.0,6.3578422665081,0.0,1.6094379124341003,0.0,7.86403565907245,0.0,3.6109179126442243,0.0,2.833213344056216,3.0,0.0,0.0,7.173324466715506,6.936264184852591,6.463548635252711,5.6705475685638245,11.333333333333334,7.0,0.09752225637068257,4.0
2025-11-29 07:07:00,2809,31,7.940939762327791,7.475905969367397,17.0,7.3783837129967145,13.0,6.665683717782408,4.0,6.803505257608338,1.0,6.593044534142437,0.0,5.420534999272286,0.0,6.439350371100098,4.0,0.0,0.0,7.598409814897301,7.163751085796482,6.598338158071246,5.836838530838151,20.333333333333332,13.0,0.46503379296039427,14.0
2025-11-29 07:08:00,1225,21,7.111512116496157,7.940939762327791,31.0,7.475905969367397,17.0,7.3783837129967145,13.0,6.3578422665081,0.0,7.700747794511798,0.0,4.406719247264253,0.0,7.613818684808629,13.0,0.0,0.0,7.509452616063782,7.314485055794094,6.539414590269682,5.952213084426296,23.0,17.2,-0.8294276458316343,-10.0
2025-11-29 07:09:00,400,7,5.993961427306569,7.111512116496157,21.0,7.940939762327791,31.0,7.475905969367397,17.0,6.665683717782408,4.0,7.959625305098115,0.0,3.6109179126442243,0.0,7.902857191280582,13.0,0.0,0.0,7.015471102043506,7.180140597698926,6.3428482024905275,5.974457351546864,19.666666666666668,17.8,-1.1175506891895877,-14.0
2025-11-29 07:10:00,256,9,5.54907608489522,5.993961427306569,7.0,7.111512116496157,21.0,7.940939762327791,31.0,7.3783837129967145,13.0,6.091309882077698,0.0,3.6109179126442243,0.0,7.804251383528112,9.0,0.0,0.0,6.218183209565982,6.814279072078627,6.288624822772279,5.9877509693547255,12.333333333333334,17.0,-0.44488534241134925,2.0
2025-11-29 07:11:00,81,0,4.406719247264253,5.54907608489522,9.0,5.993961427306569,7.0,7.111512116496157,21.0,7.475905969367397,17.0,1.6094379124341003,0.0,7.86403565907245,0.0,8.349011198176003,5.0,0.0,0.0,5.316585586488681,6.200441727657998,6.5683529562552945,6.027541036085727,5.333333333333333,13.6,-1.1423568376309667,-9.0
2025-11-29 07:12:00,1,1,0.6931471805599453,4.406719247264253,0.0,5.54907608489522,9.0,5.993961427306569,7.0,7.940939762327791,31.0,6.803505257608338,1.0,6.593044534142437,0.0,7.475905969367397,5.0,0.0,0.0,3.549647504239806,4.750883211304428,5.957317148550455,5.79117164515011,3.3333333333333335,7.6,-3.713572066704308,1.0
2025-11-29 07:32:00,1,0,0.6931471805599453,0.6931471805599453,1.0,4.406719247264253,0.0,5.54907608489522,9.0,7.111512116496157,21.0,6.3578422665081,0.0,7.700747794511798,0.0,5.2832037287379885,6.0,0.0,0.0,1.9310045361280481,3.467210224117187,5.3908476399556395,5.605493041814894,0.3333333333333333,3.4,0.0,-1.0
2025-11-29 07:33:00,841,18,6.7357800142423265,0.6931471805599453,0.0,0.6931471805599453,1.0,4.406719247264253,0.0,5.993961427306569,7.0,6.665683717782408,4.0,7.959625305098115,0.0,4.976733742420574,5.0,0.0,0.0,2.7073581251207393,3.6155739415043384,5.397857269601632,5.761736146894799,6.333333333333333,5.6,6.042632833682381,18.0
2025-11-29 07:34:00,784,13,6.665683717782408,6.7357800142423265,18.0,0.6931471805599453,0.0,0.6931471805599453,1.0,5.54907608489522,9.0,7.3783837129967145,13.0,6.091309882077698,0.0,4.174387269895637,3.0,0.0,0.0,4.698203637528227,3.838895468081776,5.326587270080202,5.914474437151709,10.333333333333334,6.4,-0.07009629645991833,-5.0
2025-11-29 07:35:00,1089,16,6.993932975223189,6.665683717782408,13.0,6.7357800142423265,18.0,0.6931471805599453,0.0,4.406719247264253,0.0,7.475905969367397,17.0,1.6094379124341003,0.0,3.6109179126442243,0.0,0.0,0.0,6.798465569082642,4.356338213673562,5.27838997066578,5.870969302959246,15.666666666666666,9.6,0.32824925744078115,3.0
2025-11-29 07:36:00,342,10,5.8377304471659395,6.993932975223189,16.0,6.665683717782408,13.0,6.7357800142423265,18.0,0.6931471805599453,1.0,7.940939762327791,31.0,6.803505257608338,1.0,4.61512051684126,0.0,0.0,0.0,6.499115713390513,5.385254866994762,5.068069039149596,5.833203598610421,13.0,11.4,-1.1562025280572499,-6.0
2025-11-29 07:37:00,900,14,6.803505257608338,5.8377304471659395,10.0,6.993932975223189,16.0,6.665683717782408,13.0,0.6931471805599453,0.0,7.111512116496157,21.0,6.3578422665081,0.0,4.804021044733257,0.0,0.0,0.0,6.545056226665822,6.60732648240444,5.037268353260814,5.788341471765248,13.333333333333334,14.2,0.9657748104423982,4.0
2025-11-29 07:38:00,1600,18,7.3783837129967145,6.803505257608338,14.0,5.8377304471659395,10.0,6.993932975223189,16.0,6.7357800142423265,18.0,5.993961427306569,7.0,6.665683717782408,4.0,5.54907608489522,0.0,0.0,0.0,6.67320647259033,6.735847222155317,5.1757105818298275,5.759279392160178,14.0,14.2,0.5748784553883768,4.0
2025-11-29 07:39:00,3969,21,8.286521373681236,7.3783837129967145,18.0,6.803505257608338,14.0,5.8377304471659395,10.0,6.665683717782408,13.0,5.54907608489522,9.0,7.3783837129967145,13.0,5.2832037287379885,0.0,0.0,0.0,7.489470114762097,7.060014753335084,5.4494551107084295,5.869039966740354,17.666666666666668,15.8,0.9081376606845213,3.0
2025-11-29 07:40:00,625,2,6.439350371100098,8.286521373681236,21.0,7.3783837129967145,18.0,6.803505257608338,14.0,6.993932975223189,16.0,4.406719247264253,0.0,7.475905969367397,17.0,3.6109179126442243,0.0,3.912023005428146,3.0,7.368085152592683,6.949098232510465,5.652718223092014,6.110535589673654,13.666666666666666,13.0,-1.8471710025811374,-19.0
2025-11-29 07:41:00,1369,5,7.222566018822171,6.439350371100098,2.0,8.286521373681236,21.0,7.3783837129967145,18.0,5.8377304471659395,10.0,0.6931471805599453,1.0,7.940939762327791,31.0,5.420534999272286,0.0,2.833213344056216,1.0,7.316145921201168,7.226065346841712,6.305660106918237,6.131488627734346,9.333333333333334,12.0,0.7832156477220726,3.0
2025-11-29 07:42:00,4225,11,8.349011198176003,7.222566018822171,5.0,6.439350371100098,2.0,8.286521373681236,21.0,6.803505257608338,14.0,0.6931471805599453,0.0,7.111512116496157,21.0,4.406719247264253,0.0,5.54907608489522,9.0,7.336975862699425,7.535166534955245,7.0712465086798435,6.2310470743177415,6.0,11.4,1.1264451793538317,6.0
2025-11-29 07:43:00,484,7,6.184148890937483,8.349011198176003,11.0,7.222566018822171,5.0,6.439350371100098,2.0,7.3783837129967145,18.0,6.7357800142423265,18.0,5.993961427306569,7.0,3.6109179126442243,0.0,6.665683717782408,19.0,7.25190870264522,7.296319570543399,7.016083396349359,6.206970332975495,7.666666666666667,9.2,-2.1648623072385194,-4.0
2025-11-29 07:44:00,25,0,3.258096538021482,6.184148890937483,7.0,8.349011198176003,11.0,7.222566018822171,5.0,8.286521373681236,21.0,6.665683717782408,13.0,5.54907608489522,9.0,3.6109179126442243,0.0,6.439350371100098,12.0,5.9304188757116565,6.290634603411448,6.675324678373265,6.000955974226733,6.0,5.0,-2.926052352916001,-7.0
2025-11-29 08:09:00,196,0,5.2832037287379885,3.258096538021482,0.0,6.184148890937483,7.0,8.349011198176003,11.0,6.439350371100098,2.0,6.993932975223189,16.0,4.406719247264253,0.0,7.86403565907245,0.0,5.783825182329737,7.0,4.908483052565651,6.059405274939026,6.504251753724745,5.891320862195263,2.3333333333333335,4.6,2.0251071907165064,0.0
2025-11-29 08:10:00,361,0,5.8916442118257715,5.2832037287379885,0.0,3.258096538021482,0.0,6.184148890937483,7.0,7.222566018822171,5.0,5.8377304471659395,10.0,0.6931471805599453,1.0,6.593044534142437,0.0,0.6931471805599453,1.0,4.810981492861747,5.793220913539746,6.509643130190729,5.788856084670162,0.0,3.6,0.608440483087783,0.0
2025-11-29 08:11:00,361,0,5.8916442118257715,5.8916442118257715,0.0,5.2832037287379885,0.0,3.258096538021482,0.0,8.349011198176003,11.0,6.803505257608338,14.0,0.6931471805599453,0.0,7.700747794511798,0.0,5.993961427306569,12.0,5.688830717463176,5.3017475162697,6.418457025612471,5.727862689436643,0.0,1.4,0.0,0.0
2025-11-29 08:12:00,462,1,6.137727054086234,5.8916442118257715,0.0,5.8916442118257715,0.0,5.2832037287379885,0.0,6.184148890937483,7.0,7.3783837129967145,18.0,6.7357800142423265,18.0,7.959625305098115,0.0,5.993961427306569,11.0,5.973671825912592,5.292463148899449,6.294391359721424,5.735050970775626,0.3333333333333333,0.2,0.24608284226046262,1.0
2025-11-29 08:13:00,225,0,5.420534999272286,6.137727054086234,1.0,5.8916442118257715,0.0,5.8916442118257715,0.0,3.258096538021482,0.0,8.286521373681236,21.0,6.665683717782408,13.0,6.091309882077698,0.0,5.135798437050262,6.0,5.8166354217280976,5.72495084114961,6.007792722280529,5.728623916494479,0.3333333333333333,0.2,-0.7171920548139479,-1.0
2025-11-29 08:14:00,144,1,4.976733742420574,5.420534999272286,0.0,6.137727054086234,1.0,5.8916442118257715,0.0,5.2832037287379885,0.0,6.439350371100098,2.0,6.993932975223189,16.0,1.6094379124341003,0.0,3.258096538021482,3.0,5.5116652652596985,5.663656843886128,5.861531059412576,5.757124641252295,0.6666666666666666,0.4,-0.443801256851712,1.0
2025-11-29 08:15:00,36,0,3.6109179126442243,4.976733742420574,1.0,5.420534999272286,0.0,6.137727054086234,1.0,5.8916442118257715,0.0,7.222566018822171,5.0,5.8377304471659395,10.0,6.803505257608338,1.0,4.61512051684126,4.0,4.669395551445695,5.2075115840498185,5.500366248794782,5.90301317785651,0.3333333333333333,0.4,-1.3658158297763499,-1.0
2025-11-29 08:16:00,324,0,5.783825182329737,3.6109179126442243,0.0,4.976733742420574,1.0,5.420534999272286,0.0,5.8916442118257715,0.0,8.349011198176003,11.0,6.803505257608338,14.0,6.3578422665081,0.0,6.184148890937483,9.0,4.790492279131512,5.185947778150611,5.243847647210155,6.157547077944999,0.3333333333333333,0.4,2.172907269685513,0.0
2025-11-29 08:17:00,1260,6,7.13966033596492,5.783825182329737,0.0,3.6109179126442243,0.0,4.976733742420574,1.0,6.137727054086234,1.0,6.184148890937483,7.0,7.3783837129967145,18.0,6.665683717782408,4.0,3.6109179126442243,2.0,5.51146781031296,5.386334434526349,5.339398791712899,6.177741094031129,2.0,1.4,1.3558351536351827,6.0
2025-11-29 08:18:00,2704,18,7.902857191280582,7.13966033596492,6.0,5.783825182329737,0.0,3.6109179126442243,0.0,5.420534999272286,0.0,3.258096538021482,0.0,8.286521373681236,21.0,7.3783837129967145,13.0,2.302585092994046,1.0,6.94211423652508,5.882798872928007,5.803874857038809,6.2395997677060375,8.0,5.0,0.7631968553156616,12.0
2025-11-29 08:19:00,256,3,5.54907608489522,7.902857191280582,18.0,7.13966033596492,6.0,5.783825182329737,0.0,4.976733742420574,1.0,5.2832037287379885,0.0,6.439350371100098,2.0,7.475905969367397,17.0,2.833213344056216,3.0,6.86386453738024,5.997267341422936,5.830462092654533,6.167356923189638,9.0,5.4,-2.3537811063853615,-15.0
2025-11-29 08:20:00,1521,6,7.3277805384216315,5.54907608489522,3.0,7.902857191280582,18.0,7.13966033596492,6.0,3.6109179126442243,0.0,5.8916442118257715,0.0,7.222566018822171,5.0,7.940939762327791,31.0,6.439350371100098,4.0,6.926571271532478,6.740639866578418,5.974075725314117,6.2418594277524235,9.0,6.6,1.7787044535264114,3.0
2025-11-29 08:21:00,1024,14,6.932447891572509,7.3277805384216315,6.0,5.54907608489522,3.0,7.902857191280582,18.0,5.783825182329737,0.0,5.8916442118257715,0.0,8.349011198176003,11.0,7.111512116496157,21.0,7.613818684808629,13.0,6.603101504963121,6.970364408426972,6.078156093288792,6.248306559450632,7.666666666666667,9.4,-0.3953326468491225,8.0
2025-11-29 08:24:00,144,2,4.976733742420574,6.932447891572509,14.0,7.3277805384216315,6.0,5.54907608489522,3.0,7.13966033596492,6.0,6.137727054086234,1.0,6.184148890937483,7.0,5.993961427306569,7.0,7.902857191280582,13.0,6.412320724138238,6.537779089718103,5.962056762122225,6.128224060921824,7.333333333333333,8.6,-1.9557141491519348,-12.0
2025-11-29 08:25:00,225,0,5.420534999272286,4.976733742420574,2.0,6.932447891572509,14.0,7.3277805384216315,6.0,7.902857191280582,18.0,5.420534999272286,0.0,3.258096538021482,0.0,5.54907608489522,9.0,7.804251383528112,9.0,5.776572211088457,6.041314651316444,5.962056762122225,5.984924742201377,5.333333333333333,5.0,0.443801256851712,-2.0
2025-11-29 08:26:00,256,0,5.54907608489522,5.420534999272286,0.0,4.976733742420574,2.0,6.932447891572509,14.0,5.54907608489522,3.0,4.976733742420574,1.0,5.2832037287379885,0.0,4.406719247264253,0.0,8.349011198176003,5.0,5.31544827552936,6.041314651316443,6.019290996369691,5.940411027891133,0.6666666666666666,4.4,0.12854108562293387,0.0
2025-11-29 08:27:00,484,1,6.184148890937483,5.54907608489522,0.0,5.420534999272286,0.0,4.976733742420574,2.0,7.3277805384216315,6.0,3.6109179126442243,0.0,5.8916442118257715,0.0,0.6931471805599453,1.0,7.475905969367397,5.0,5.717919991701663,5.812588321819615,6.276614094199017,5.888490171496899,0.3333333333333333,3.4,0.6350728060422632,1.0
2025-11-29 08:28:00,196,1,5.2832037287379885,6.184148890937483,1.0,5.54907608489522,0.0,5.420534999272286,0.0,6.932447891572509,14.0,5.783825182329737,0.0,5.8916442118257715,0.0,0.6931471805599453,0.0,5.2832037287379885,6.0,5.672142901523564,5.48273948925271,6.226551948839841,5.735199798024998,0.6666666666666666,0.8,-0.9009451621994948,0.0
2025-11-29 08:29:00,121,0,4.804021044733257,5.2832037287379885,1.0,6.184148890937483,1.0,5.54907608489522,0.0,4.976733742420574,2.0,7.13966033596492,6.0,6.137727054086234,1.0,6.7357800142423265,18.0,4.976733742420574,5.0,5.423791221469576,5.448196949715247,5.992988019716675,5.666193405714787,0.6666666666666666,0.4,-0.47918268400473174,-1.0
2025-11-29 08:30:00,100,0,4.61512051684126,4.804021044733257,0.0,5.2832037287379885,1.0,6.184148890937483,1.0,5.420534999272286,0.0,7.902857191280582,18.0,5.420534999272286,0.0,6.665683717782408,13.0,4.174387269895637,3.0,4.900781763437502,5.2871140532290415,5.664214352272742,5.734044604655776,0.3333333333333333,0.4,-0.18890052789199707,0.0
2025-11-29 08:34:00,1,0,0.6931471805599453,4.61512051684126,0.0,4.804021044733257,0.0,5.2832037287379885,1.0,5.54907608489522,0.0,5.54907608489522,3.0,4.976733742420574,1.0,6.993932975223189,16.0,3.6109179126442243,0.0,3.3707629140448208,4.315928272361986,5.1786214618392155,5.504541777246874,0.0,0.4,-3.9219733362813143,0.0
2025-11-29 08:35:00,4,2,1.6094379124341003,0.6931471805599453,0.0,4.61512051684126,0.0,4.804021044733257,0.0,6.184148890937483,1.0,7.3277805384216315,6.0,3.6109179126442243,0.0,5.8377304471659395,10.0,4.61512051684126,0.0,2.3059018699451017,3.4009860766613103,4.606787199240463,5.29043146227729,0.6666666666666666,0.6,0.916290731874155,2.0
2025-11-29 08:36:00,49,3,3.912023005428146,1.6094379124341003,2.0,0.6931471805599453,0.0,4.61512051684126,0.0,5.2832037287379885,1.0,6.932447891572509,14.0,5.783825182329737,0.0,6.803505257608338,14.0,4.804021044733257,0.0,2.0715360328073973,3.1267499319993415,4.304744710626027,5.191450401957409,1.6666666666666667,1.0,2.302585092994046,1.0
2025-11-29 08:37:00,361,1,5.8916442118257715,3.912023005428146,3.0,1.6094379124341003,2.0,0.6931471805599453,0.0,4.804021044733257,0.0,4.976733742420574,2.0,7.13966033596492,6.0,7.3783837129967145,18.0,5.54907608489522,0.0,3.8043683765626723,3.3442745654178445,4.396235757566545,5.179146259844385,2.0,1.2,1.9796212063976255,-2.0
2025-11-29 08:38:00,121,1,4.804021044733257,5.8916442118257715,1.0,3.912023005428146,3.0,1.6094379124341003,2.0,4.61512051684126,0.0,5.420534999272286,0.0,7.902857191280582,18.0,8.286521373681236,21.0,5.2832037287379885,0.0,4.869229420662392,3.3820546709962445,4.3345843621126425,5.148320562117434,1.6666666666666667,1.4,-1.0876231670925147,0.0
2025-11-29 08:39:00,1024,0,6.932447891572509,4.804021044733257,1.0,5.8916442118257715,1.0,3.912023005428146,3.0,0.6931471805599453,0.0,5.54907608489522,0.0,5.54907608489522,3.0,6.439350371100098,2.0,3.6109179126442243,0.0,5.876037716043846,4.6299148131987575,4.472921542780371,5.246106269575032,0.6666666666666666,1.4,2.128426846839252,-1.0
2025-11-29 08:40:00,1600,2,7.3783837129967145,6.932447891572509,0.0,4.804021044733257,1.0,5.8916442118257715,1.0,1.6094379124341003,2.0,6.184148890937483,1.0,7.3277805384216315,6.0,7.222566018822171,5.0,5.420534999272286,0.0,6.371617549767493,5.783703973311279,4.592345024986295,5.434479559592655,1.0,1.4,0.4459358214242055,2.0
2025-11-29 08:41:00,1600,1,7.3783837129967145,7.3783837129967145,2.0,6.932447891572509,0.0,4.804021044733257,1.0,3.912023005428146,3.0,5.2832037287379885,1.0,6.932447891572509,14.0,8.349011198176003,11.0,4.406719247264253,0.0,7.229738439188647,6.476976114824993,4.801863023412167,5.514207486126005,1.0,1.0,0.0,-1.0
2025-11-29 08:42:00,3600,11,8.188966863648876,7.3783837129967145,1.0,7.3783837129967145,2.0,6.932447891572509,0.0,5.8916442118257715,1.0,4.804021044733257,0.0,4.976733742420574,2.0,6.184148890937483,7.0,3.6109179126442243,0.0,7.6485780965474355,6.936440645189615,5.14035760530373,5.566672812510203,4.666666666666667,3.0,0.8105831506521612,10.0
2025-11-29 08:43:00,1444,6,7.275864600546533,8.188966863648876,11.0,7.3783837129967145,1.0,7.3783837129967145,2.0,4.804021044733257,1.0,4.61512051684126,0.0,5.420534999272286,0.0,3.258096538021482,0.0,3.6109179126442243,0.0,7.614405059064041,7.430809356352269,5.406432013674257,5.5353231829734995,6.0,4.0,-0.9131022631023429,-5.0
2025-11-29 08:44:00,256,2,5.54907608489522,7.275864600546533,6.0,8.188966863648876,11.0,7.3783837129967145,1.0,6.932447891572509,0.0,0.6931471805599453,0.0,5.54907608489522,0.0,5.2832037287379885,0.0,7.86403565907245,0.0,7.004635849696876,7.154134995016811,5.8920249041077835,5.5353231829734995,6.333333333333333,4.4,-1.7267885156513127,-4.0
2025-11-29 08:45:00,100,1,4.61512051684126,5.54907608489522,2.0,7.275864600546533,6.0,8.188966863648876,11.0,7.3783837129967145,2.0,1.6094379124341003,2.0,6.184148890937483,1.0,5.8916442118257715,0.0,6.593044534142437,0.0,5.8133537340943375,6.60148235578572,6.1925931645485,5.3996901818944805,3.0,4.2,-0.9339555680539604,-1.0
2025-11-29 08:46:00,36,2,3.6109179126442243,4.61512051684126,1.0,5.54907608489522,2.0,7.275864600546533,6.0,7.3783837129967145,1.0,3.912023005428146,3.0,5.2832037287379885,1.0,5.8916442118257715,0.0,7.700747794511798,0.0,4.591704838126901,5.847989195715223,6.162482655270107,5.233613682948066,1.6666666666666667,4.4,-1.0042026041970353,1.0
2025-11-29 08:47:00,361,1,5.8916442118257715,3.6109179126442243,2.0,4.61512051684126,1.0,5.54907608489522,2.0,8.188966863648876,11.0,5.8916442118257715,1.0,4.804021044733257,0.0,6.137727054086234,1.0,7.959625305098115,0.0,4.705894213770418,5.388524665350602,6.162482655270108,5.279359206418327,1.3333333333333333,2.4,2.280726299181547,-1.0
2025-11-29 08:48:00,676,2,6.517671272912275,5.8916442118257715,1.0,3.6109179126442243,2.0,4.61512051684126,1.0,7.275864600546533,6.0,4.804021044733257,1.0,4.61512051684126,0.0,5.420534999272286,0.0,6.091309882077698,0.0,5.340077799127424,5.23688599982375,6.33384767808801,5.334216020100326,1.6666666666666667,1.6,0.6260270610865035,1.0
